Watch,strike,open_interest.yt,open_interest.td,OI_Dollar.yt,OI_Dollar.td,Date.td,expiry,stkClose,diff_oi,diff_oi_d,totalOI,totalOIdiff,OI_pct,cum_sep_OI,pct
688.64,750,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
684.69,755,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
682.51,760,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
682.32,765,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
680.72,770,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
682.53,775,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
780,780,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
680.67,785,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
790,790,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
678.92,795,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
678.92,800,0,0,0,0,2025-12-26,2026-01-23,690.38,0,0,22589357,0,0,100,
711,711,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
656.44,713,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
687.1,718,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
657.59,719,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
721,721,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
723,723,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
724,724,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
686.92,725,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
726,726,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
675.3,727,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
661.6,728,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
729,729,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
679.82,730,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
732,732,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
661.67,733,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
734,734,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
735,735,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
736,736,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
737,737,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
738,738,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
739,739,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
686.86,740,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
741,741,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
742,742,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
743,743,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
744,744,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
745,745,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
746,746,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
747,747,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
748,748,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
749,749,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
671.22,755,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
760,760,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
765,765,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
770,770,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
680.73,775,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
780,780,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
785,785,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
682.55,790,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
795,795,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
800,800,0,0,0,0,2025-12-26,2026-01-30,690.38,0,0,103571890,0,0,100,
671,671,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
672,672,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
673,673,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
674,674,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
676,676,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
677,677,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
678,678,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
679,679,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
681,681,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
682,682,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
683,683,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
684,684,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
686,686,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
687,687,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
688,688,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
689,689,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
691,691,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
692,692,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
693,693,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
694,694,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
696,696,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
697,697,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
698,698,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
699,699,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
701,701,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
702,702,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
703,703,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
704,704,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
706,706,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
707,707,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
708,708,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
709,709,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
686.98,735,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
679.07,745,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
755,755,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
662.63,760,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
682.68,765,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
682.29,770,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
775,775,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
680.73,780,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
785,785,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
790,790,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
795,795,0,0,0,0,2025-12-26,2026-02-20,690.38,0,0,208161343,0,0,100,
689.77,735,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
685.57,740,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
670.8,745,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
687.01,755,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
676.36,760,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
765,765,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
682.29,770,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
775,775,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
780,780,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
785,785,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
790,790,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
795,795,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
681.96,805,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
686.91,810,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
815,815,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
820,820,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
825,825,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
594.85,830,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
835,835,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
599.76,840,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
659.11,845,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
658.75,850,0,0,0,0,2025-12-26,2026-03-20,690.38,0,0,429293910,0,0,100,
681.76,765,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
683.43,770,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
686.5,775,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
668.85,780,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
785,785,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
790,790,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
795,795,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
805,805,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
810,810,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
815,815,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
820,820,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
825,825,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
830,830,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
835,835,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
649.76,840,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
845,845,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
668.85,850,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
855,855,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
680.22,860,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
865,865,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
870,870,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
875,875,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
880,880,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
885,885,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
890,890,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
895,895,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
900,900,0,0,0,0,2025-12-26,2026-09-18,690.38,0,0,299497056,0,0,100,
681.82,785,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
790,790,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
795,795,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
671.83,805,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
671.82,810,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
815,815,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
593.94,820,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
825,825,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
830,830,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
645.12,835,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
587.74,840,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
845,845,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
850,850,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
567.92,855,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
865,865,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
689.23,870,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
578,875,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
880,880,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
885,885,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
890,890,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
895,895,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
677.2,900,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
905,905,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
657.68,910,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
915,915,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
920,920,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
671.95,925,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
687.96,930,0,0,0,0,2025-12-26,2026-12-18,690.38,0,0,641936461,0,0,100,
